"","species","a1","a2","comp"
"1","Abies alba",1.00089359211686,0.407793571967438,0.00902926432440546
"2","Abies alba",4.16995238988321,0.0667582162136509,-0.00872519030221227
"3","Abies alba",4.52997549718744,-0.01,-0.00417379814116863
"4","Abies alba",2.69281786618151,0.193523835618561,-0.00547198749951686
"5","Abies alba",1.10772970621743,0.360026701374704,0.0172458325619789
"6","Abies alba",4.03969454643656,0.0939634496235364,-0.0384351434752968
"7","Abies alba",4.21441987650994,-0.01,-0.00910458142773983
"8","Abies alba",1.94704759437716,0.285159343038086,0.00171402998283384
"9","Abies alba",1.99357838450889,0.197848444272609,0.00109266554565258
"10","Abies alba",10.7951981868011,-0.17402007765718,-0.0514753243404999
"11","Abies alba",2.40971107815337,0.195109421573625,0.00985442932918312
"12","Abies alba",3.59354645642343,0.117573233840516,0.000451550403073822
"13","Abies alba",2.77303003813182,0.110468404373426,0.0100395931340409
"14","Abies alba",1.83449304794649,0.294256834064784,0.00446106291583023
"15","Abies alba",2.12303513441664,0.211787110472482,0.00351357654986889
"16","Abies alba",7.77545396718067,-0.111484463945965,-0.0444211220354268
"17","Abies alba",2.12667756748745,0.248569882893683,-0.00714031037001249
"18","Abies alba",4.18813942624203,0.112265717141994,-0.0262259269608624
"19","Abies alba",1.76732288535719,0.261882133131207,0.00496628783519094
"20","Abies alba",3.54503295249277,0.120265048364794,-0.0305700445380107
"21","Abies alba",2.72524196523396,0.170542123741433,0.0179207087027955
"22","Abies alba",3.0585882695672,0.110442746668609,0.00381864023193372
"23","Abies alba",4.0047689310999,0.0876661704544379,-0.0237747175523713
"24","Abies alba",3.93026273604438,0.0772527302257467,-0.0113462184974212
"25","Abies alba",2.62789157108632,0.182634579690576,-0.0169244024551766
"26","Abies alba",3.05009937611174,0.132115626289843,0.00804726387603925
"27","Abies alba",1.39587533290501,0.341869246321568,0.00108641284946804
"28","Abies alba",3.48803666242239,0.0963425772112134,-0.0164257176134026
"29","Abies alba",3.2445783952372,0.16853441944874,-0.0149140270306611
"30","Abies alba",2.70223735795352,0.154696305317572,0.00983788929180947
"31","Abies alba",3.53498022918267,0.116342916991281,-0.0322703989585754
"32","Abies alba",2.99952501813358,0.199858036693987,-0.009739534565472
"33","Abies alba",3.8095875182404,0.0993847448201472,-0.00809517090043517
"34","Abies alba",3.38993600578826,0.121342019252896,-0.00583819940113982
"35","Abies alba",5.48090552977788,-0.0118711087618985,-0.0399987354116223
"36","Abies alba",4.12260970750373,0.0473341509923008,-0.00645142211013282
"37","Abies alba",2.59719125502625,0.224930951673352,-0.0124902986560312
"38","Abies alba",3.27094750374019,0.0877625488801741,0.0137566670810006
"39","Abies alba",1.58020297021883,0.278888523689044,0.00794110847426427
"40","Abies alba",3.71066151758628,0.0879879556912209,-0.0128468027881765
"41","Abies alba",1.33073836012523,0.33827509304852,-0.00518308227537876
"42","Abies alba",4.54349512986364,0.0472741730591365,-0.00296811828878936
"43","Abies alba",3.05770885269097,0.174928557668831,-0.0280556093268422
"44","Abies alba",4.57787502492275,0.0119570323206934,-0.0165169381116704
"45","Abies alba",2.66364852182032,0.20971158043679,-0.00785060041058173
"46","Abies alba",2.47924174583205,0.21188527390717,-0.0103337753669461
"47","Abies alba",2.28485597674377,0.1661020765219,0.0297766588002566
"48","Abies alba",2.70071900962822,0.186586957608108,-0.0119657016259783
"49","Abies alba",3.81643538829465,0.054388204831853,0.00346342110280572
"50","Abies alba",3.14182033377346,0.101063116545172,0.0117681063211683
"51","Abies alba",2.73126655494067,0.164065402202349,0.00748825827460215
"52","Abies alba",3.30125688533397,0.139325838532962,-0.00349774294466423
"53","Abies alba",2.13873632000796,0.209810960456778,0.00858714544506249
"54","Abies alba",1.9298566485078,0.269957669256137,0.00598322181002677
"55","Abies alba",2.61087114586437,0.165311037801319,0.00521436381077154
"56","Abies alba",3.19459989707635,0.10698498734306,0.00107002136386299
"57","Abies alba",3.17578980726616,0.168388408194002,-0.0310454569002522
"58","Abies alba",2.8609538616336,0.160223996171322,-0.0118685461078739
