"","species","a1","a2"
"13758","Quercus stellata",4.50358724330913,0.39570278249199
"13759","Quercus stellata",4.17141272698772,0.418819406402431
"13760","Quercus stellata",3.88852591760251,0.417267101687783
"13761","Quercus stellata",4.07265056144237,0.420810785659135
"13762","Quercus stellata",4.15028794948836,0.415701004410449
"13763","Quercus stellata",4.24132597572806,0.413300148795367
"13764","Quercus stellata",4.26986911707856,0.405621923572256
"13765","Quercus stellata",4.17659193433245,0.412096876481737
"13766","Quercus stellata",3.96016231812944,0.42562623937673
"13767","Quercus stellata",3.68756384240707,0.431892363131278
"13768","Quercus stellata",4.01960068029799,0.406416551013692
"13769","Quercus stellata",3.66309987480633,0.434968163383965
"13770","Quercus stellata",4.48150666997811,0.400796090316448
"13771","Quercus stellata",4.05485878188415,0.42298548034455
"13772","Quercus stellata",4.14934087120527,0.416936990493367
"13773","Quercus stellata",4.28550102868941,0.406362269227306
"13774","Quercus stellata",4.07940202430151,0.419783224610175
"13775","Quercus stellata",4.15725398678259,0.418442524711882
"13776","Quercus stellata",4.3683757423924,0.402955294424477
"13777","Quercus stellata",4.14256486521903,0.416608974931491
"13778","Quercus stellata",4.42067610663152,0.401959368232169
"13779","Quercus stellata",4.14758707834693,0.419347986697656
"13780","Quercus stellata",3.95270896755221,0.420802391177435
"13781","Quercus stellata",4.07735358187965,0.421680341317615
"13782","Quercus stellata",4.15549917944865,0.419921098097768
"13783","Quercus stellata",4.35116012418594,0.403316368683868
"13784","Quercus stellata",4.00857049286746,0.408328913955127
"13785","Quercus stellata",4.01146720283181,0.426230001647403
"13786","Quercus stellata",3.9958820025091,0.430455099611612
"13787","Quercus stellata",3.98183718324612,0.41898596683774
"13788","Quercus stellata",3.98147114094011,0.421794988282949
"13789","Quercus stellata",4.09086947236857,0.422004820595885
"13790","Quercus stellata",4.18609032556456,0.412451136150541
"13791","Quercus stellata",4.18613007597706,0.417132353888915
"13792","Quercus stellata",3.74026005970951,0.428322341966895
"13793","Quercus stellata",4.22187902919113,0.412103374690925
"13794","Quercus stellata",4.13617114179315,0.417602143673997
"13795","Quercus stellata",4.30929582463722,0.411619209298461
"13796","Quercus stellata",3.89010913809906,0.41800216628147
"13797","Quercus stellata",4.33679276788018,0.40308182372839
"13798","Quercus stellata",4.17592056850858,0.416794478301591
"13799","Quercus stellata",4.05160001083226,0.424687436565255
"13800","Quercus stellata",3.8608307895473,0.41721202056006
"13801","Quercus suber",1.9244890090818,0.425240894408665
"13802","Quercus suber",1.80904718247453,0.435991109132112
"13803","Quercus suber",1.94664551058974,0.422499664048528
"13804","Quercus suber",1.7957213844294,0.450443443979817
"13805","Quercus suber",1.74955855034341,0.451180645628848
"13806","Quercus suber",1.91736628062611,0.42706141279141
"13807","Quercus suber",1.93238291197403,0.432247188278018
"13808","Quercus suber",1.93529357232022,0.421443613191026
"13809","Quercus suber",2.0304959079852,0.412611126500903
"13810","Quercus suber",1.79934583752724,0.444558941621533
"13811","Quercus suber",1.86294177479552,0.436060097547135
"13812","Quercus suber",1.98263002623455,0.426299882331456
"13813","Quercus suber",1.92323088106963,0.427291181870181
"13814","Quercus suber",1.91618067663083,0.425769614326079
"13815","Quercus suber",1.90546629066002,0.425352906403553
"13816","Quercus suber",1.76264856843745,0.447873492788003
"13817","Quercus suber",1.86885935906251,0.433881155056223
"13818","Quercus suber",1.88237421482327,0.434150403834534
"13819","Quercus suber",2.00971790315736,0.418101512464167
"13820","Quercus suber",1.99485494827336,0.414263741353069
"13821","Quercus suber",1.93792852076984,0.422178852028433
"13822","Quercus suber",1.82320960586383,0.444746146101406
"13823","Quercus suber",1.781475879052,0.447236910009771
"13824","Quercus suber",1.88996863367037,0.428060911080026
"13825","Quercus suber",1.78318949345222,0.440708146112224
"13826","Quercus suber",2.02329733451174,0.413105597742519
"13827","Quercus suber",1.85105369481525,0.448701819765822
"13828","Quercus suber",2.05309542457503,0.412074495952972
"13829","Quercus suber",1.97210247171463,0.420413917179027
"13830","Quercus suber",1.90422443283162,0.431818650754798
"13831","Quercus suber",1.92419790865386,0.42635340590502
"13832","Quercus suber",1.88270195642586,0.430160668901037
"13833","Quercus suber",1.98484230193641,0.415899182438709
"13834","Quercus suber",1.79843436975096,0.442767728453821
"13835","Quercus suber",1.87241630527927,0.436257035095709
